id%case_no%time%shift%date%location%latitude%longitude%incident_type
3739%B12-003172%4:40am%III%November10,2012%100 Block of Royal Dr Madison Madison AL%34.684266%-86.752033%DV 3RD-HARASSMENT-FAMILY
3740%B12-003173%6:18am%I%November10,2012%100 Block of Royal Dr Madison AL%34.684266%-86.752033%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3741%B12-003173%6:18am%I%November10,2012%100 Block of Royal Dr Madison AL%34.684266%-86.752033%THEFT 3RD DEGREE
3742%B12-003174%8:00am%I%November10,2012%Subway, 10971 County Line Rd Madison AL%34.6951195%-86.785757%BURGLARY-3RD
3743%B12-003175%8:39am%I%November10,2012%7000 Block of Highway 72 W Madison AL%34.7536667%-86.7085097%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3744%B12-003175%8:39am%I%November10,2012%7000 Block of Highway 72 W Madison AL%34.7536667%-86.7085097%THEFT 2ND DEGREE
3745%B12-003176%10:06am%I%November10,2012%200 Block of Kyser Blvd Madison AL%34.6889588%-86.7573764%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3746%B12-003176%10:06am%I%November10,2012%200 Block of Kyser Blvd Madison AL%34.6889588%-86.7573764%THEFT 3RD DEGREE
3747%B12-003178%12:42pm%I%November10,2012%500 Block of Palmer Rd Madison AL%34.6922001%-86.7713323%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3748%B12-003179%1:50pm%I%November10,2012%City Of Madison, 1007 Liberty Dr Madison AL%34.726108%-86.753675%DISCHARGING FIREARM INTO OCCUPIED DWELLING/VEHICLE
3749%B12-003179%1:50pm%I%November10,2012%City Of Madison, 1007 Liberty Dr Madison AL%34.726108%-86.753675%DISCHARGING FIREARM INTO OCCUPIED DWELLING/VEHICLE
3750%B12-003179%1:50pm%I%November10,2012%City Of Madison, 1007 Liberty Dr Madison AL%34.726108%-86.753675%RECKLESS ENDANGERMENT
3751%B12-003179%1:50pm%I%November10,2012%City Of Madison, 1007 Liberty Dr Madison AL%34.726108%-86.753675%RECKLESS ENDANGERMENT
3752%B12-003179%1:50pm%I%November10,2012%City Of Madison, 1007 Liberty Dr Madison AL%34.726108%-86.753675%CRIMINAL MISCHIEF-3RD
3753%B12-003179%1:50pm%I%November10,2012%City Of Madison, 1007 Liberty Dr Madison AL%34.726108%-86.753675%CRIMINAL MISCHIEF-3RD
3754%B12-003180%3:23pm%II%November10,2012%100 Block of Todd Dr Madison AL%34.685486%-86.758065%CRIMINAL MISCHIEF-2ND
3755%B12-003181%3:15pm%II%November10,2012%500 Block of Palmer Rd Madison AL%34.6922001%-86.7713323%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3756%B12-003181%3:15pm%II%November10,2012%500 Block of Palmer Rd Madison AL%34.6922001%-86.7713323%THEFT 2ND DEGREE
3757%B12-003183%3:45pm%II%November10,2012%500 Block of Palmer Rd Madison AL%34.6922001%-86.7713323%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3758%B12-003183%3:45pm%II%November10,2012%500 Block of Palmer Rd Madison AL%34.6922001%-86.7713323%THEFT 2ND DEGREE
3759%B12-003184%3:22pm%II%November10,2012%200 Block of Concord Dr Madison AL%34.736238%-86.734906%DOMESTIC VIOLENCE 3RD
3760%B12-003185%3:22pm%II%November10,2012%200 Block of Concord Dr Madison Madison AL%34.736238%-86.734906%DOMESTIC VIOLENCE 3RD
3761%B12-003186%6:24pm%II%November10,2012%100 Block of Royal Dr Madison AL%34.684266%-86.752033%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3762%B12-003186%6:24pm%II%November10,2012%100 Block of Royal Dr Madison AL%34.684266%-86.752033%THEFT 3RD DEGREE
3763%B12-003187%9:06pm%II%November10,2012%Publix Store 1185, 12070 County Line Rd Madison AL%34.7304649%-86.7878831%THEFT 3RD DEGREE
3764%B12-003191%12:37am%III%November11,2012%100 Block of Millcreek Crossing Madison AL%34.717601%-86.750911%CRIMINAL TAMPERING 2ND
3765%B12-003192%1:28am%III%November11,2012%State Of Alabama, Balch Rd / Tottenham Way Madison AL%34.7362139%-86.7718499%VERIFICATION OF CITIZENSHIP IMMIGRATION
3766%B12-003193%12:10pm%I%November11,2012%100 Block of Shelton Rd Madison Madison AL%34.6930512%-86.7159831%DOMESTIC VIOLENCE 3RD
3767%B12-003194%3:26pm%II%November11,2012%100 Block of Clifts Cove Blvd Madison Madison AL%34.7303376%-86.7377692%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3768%B12-003194%3:26pm%II%November11,2012%100 Block of Clifts Cove Blvd Madison Madison AL%34.7303376%-86.7377692%THEFT 3RD DEGREE
3769%B12-003195%3:46pm%II%November11,2012%8000 Block of Old Madison Pike Madison AL%34.707063%-86.720286%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3770%B12-003196%3:46pm%II%November11,2012%8000 Block of Old Madison Pike Madison AL%34.707063%-86.720286%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3771%B12-003197%3:46pm%II%November11,2012%8000 Block of Old Madison Pike Madison AL%34.707063%-86.720286%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3772%B12-003197%3:46pm%II%November11,2012%8000 Block of Old Madison Pike Madison AL%34.707063%-86.720286%THEFT 3RD DEGREE
3773%B12-003198%3:46pm%II%November11,2012%8000 Block of Old Madison Pike Madison AL%34.707063%-86.720286%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3774%B12-003198%3:46pm%II%November11,2012%8000 Block of Old Madison Pike Madison AL%34.707063%-86.720286%THEFT 3RD DEGREE
3775%B12-003199%5:24pm%II%November11,2012%8000 Block of Old Madison Pike Madison AL%34.707063%-86.720286%THEFT 3RD DEGREE
3776%B12-003200%6:31pm%II%November11,2012%100 Block of Brownstone Dr Madison AL%34.743645%-86.759863%CRIMINAL MISCHIEF-3RD
3777%B12-003201%12:58am%III%November12,2012%8000 Block of Madison Blvd Madison Madison AL%34.678548%-86.745506%CRIMINAL MISCHIEF-2ND
3778%B12-003202%3:07pm%II%November12,2012%5000 Block of Wall Triana Hwy Madison Madison AL%34.7231837%-86.7504301%DV 3RD-CRIMINAL MISCHIEF 3RD
3779%B12-003203%4:56pm%II%November12,2012%200 Block of Pine Ridge Rd Madison AL%34.696069%-86.724813%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3780%B12-003203%4:56pm%II%November12,2012%200 Block of Pine Ridge Rd Madison AL%34.696069%-86.724813%THEFT 3RD DEGREE
3781%B12-003204%7:32pm%II%November12,2012%Jeff Benton Homes, 255 Heritage Mill Dr Madison AL%34.7032632%-86.7645845%BURGLARY-3RD
3782%B12-003204%7:32pm%II%November12,2012%Jeff Benton Homes, 255 Heritage Mill Dr Madison AL%34.7032632%-86.7645845%THEFT 1ST DEGREE
3783%B12-003206%7:02am%I%November13,2012%200 Block of Jackies Ter Madison AL%34.732883%-86.783695%IDENTITY THEFT
3784%B12-003210%11:50am%I%November13,2012%Kroger Co, 300 Hughes Rd Madison AL%34.7079256%-86.7437453%THEFT 3RD DEGREE
3785%B12-003211%12:39pm%I%November13,2012%100 Block of Oriley Ct Madison AL%34.741734%-86.759334%DOMESTIC VIOLENCE 3RD
3786%B12-003215%3:33pm%II%November13,2012%100 Block of Jetplex Cir Madison AL%34.6691728%-86.7760073%HARASSMENT
3787%B12-003217%6:51pm%II%November13,2012%200 Block of Evalyn St Madison AL%34.695656%-86.729281%HARASSING COMMUNICATIONS
3788%B12-003220%11:05am%I%November14,2012%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%IDENTITY THEFT
3789%B12-003222%12:37pm%I%November14,2012%200 Block of Pennsylvania Av Madison AL%34.728656%-86.763835%BURGLARY-3RD
3790%B12-003222%12:37pm%I%November14,2012%200 Block of Pennsylvania Av Madison AL%34.728656%-86.763835%THEFT 2ND DEGREE
3791%B12-003223%1:13pm%I%November14,2012%Breland Homes, 218 Meadow Wood Dr Madison AL%34.7270035%-86.7899388%THEFT 2ND DEGREE
3792%B12-003224%5:24pm%II%November14,2012%Walmart Super Center #2690, 8650 Madison Blvd Madison AL%34.6837877%-86.7409921%THEFT 3RD DEGREE
3793%B12-003226%9:44pm%II%November14,2012%100 Block of Lynbrook Blvd Madison AL%34.742423%-86.736123%BURGLARY-3RD
3794%B12-003226%9:44pm%II%November14,2012%100 Block of Lynbrook Blvd Madison AL%34.742423%-86.736123%THEFT 2ND DEGREE
3795%B12-003228%11:44am%I%November15,2012%Hartlex Enterprises Inc, 181 Hughes Rd Madison AL%34.7022746%-86.7413373%THEFT 1ST DEGREE
3796%B12-003231%12:40pm%I%November15,2012%100 Block of Westscott Dr Madison Madison AL%34.6970717%-86.7245209%THEFT 3RD DEGREE
3797%B12-003232%1:05pm%I%November15,2012%Edos, 104 Intercom Dr Madison AL%34.680116%-86.7385089%THEFT 2ND DEGREE
3798%B12-003234%5:24pm%II%November15,2012%area of Hughes Road Madison Madison AL%34.7218484%-86.7416113%THEFT 3RD DEGREE
3799%B12-003235%5:29pm%II%November15,2012%8000 Block of Highway 72 W Madison AL%34.7523886%-86.749341%SURVEILLANCE
3800%B12-003236%6:47pm%II%November15,2012%100 Block of Stoneway Tr Madison AL%34.73844%-86.7334749%BURGLARY-3RD
3801%B12-003236%6:47pm%II%November15,2012%100 Block of Stoneway Tr Madison AL%34.73844%-86.7334749%THEFT 1ST DEGREE
3802%B12-003237%8:15pm%II%November15,2012%100 Block of Royal Dr Madison Madison AL%34.684266%-86.752033%DOMESTIC VIOLENCE 3RD
3803%B12-003238%12:01am%III%November16,2012%100 Block of Lonesome Ct Madison AL%34.7466221%-86.7559503%THEFT 1ST DEGREE
3804%B12-003239%3:53am%III%November16,2012%100 Block of Hughes Rd Madison AL%34.7009662%-86.7428672%DOMESTIC VIOLENCE 3RD
3805%B12-003240%11:15pm%III%November15,2012%300 Block of Gillespie Rd Madison AL%34.7287606%-86.7502008%HARASSMENT
3806%B12-003250%5:47am%III%November17,2012%2000 Block of Flagstone Dr Madison AL%34.6922419%-86.7213326%BURGLARY-2ND
3807%B12-003250%5:47am%III%November17,2012%2000 Block of Flagstone Dr Madison AL%34.6922419%-86.7213326%THEFT 2ND DEGREE
3808%B12-003254%12:29pm%I%November17,2012%200 Block of Millbury Ct Madison AL%34.6855729%-86.7937346%CRIMINAL MISCHIEF-3RD
3809%B12-003255%1:00pm%I%November17,2012%Kroger Co, 300 Hughes Rd Madison AL%34.7079256%-86.7437453%THEFT 3RD DEGREE
3810%B12-003256%1:06pm%I%November17,2012%100 Block of Shelton Rd Madison AL%34.6930512%-86.7159831%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3811%B12-003256%1:06pm%I%November17,2012%100 Block of Shelton Rd Madison AL%34.6930512%-86.7159831%THEFT 3RD DEGREE
3812%B12-003256%1:06pm%I%November17,2012%100 Block of Shelton Rd Madison AL%34.6930512%-86.7159831%CRIMINAL MISCHIEF-3RD
3813%B12-003257%5:11pm%II%November17,2012%300 Block of Gillespie Rd Madison AL%34.7287606%-86.7502008%DV 3RD-HARASSMENT-FAMILY
3814%B12-003258%1:09am%III%November18,2012%City Of Madison, Quail Rd / Wall Triana Hwy Madison AL%34.7408522%-86.7520096%CARRYING CONCEALED WEAPON
3815%B12-003260%8:50am%I%November18,2012%7000 Block of Old Madison Pike Madison Madison AL%34.7134374%-86.6811896%DOMESTIC VIOLENCE 3RD
3816%B12-003261%9:55am%I%November18,2012%200 Block of Water Hill Rd Madison Madison AL%34.6947209%-86.723159%THEFT 3RD DEGREE
3817%B12-003262%3:29pm%II%November18,2012%100 Block of Bibb Dr Madison Madison AL%34.699821%-86.758016%CRIMINAL MISCHIEF-2ND
3818%B12-003263%10:10am%I%November19,2012%100 Block of Hughes Rd Madison AL%34.7009662%-86.7428672%IDENTITY THEFT
3819%B12-003263%10:10am%I%November19,2012%100 Block of Hughes Rd Madison AL%34.7009662%-86.7428672%THEFT 3RD DEGREE
3820%B12-003264%9:33am%I%November19,2012%State Of Alabama, 11306 County Line Rd Madison AL%34.7054585%-86.7916286%MINIMUM AGE PURCHASE, CONSUME, POSSESS, TRANSPORT ALCOHOL
3821%B12-003265%12:17pm%I%November19,2012%Bandito Burrito, 208 Main St Madison AL%34.6932973%-86.7485148%CRIMINAL MISCHIEF-3RD
3822%B12-003266%2:27pm%II%November19,2012%Walmart Super Center #2690, 8650 Madison Blvd Madison AL%34.6837877%-86.7409921%THEFT 3RD DEGREE
3823%B12-003267%3:18pm%II%November19,2012%Target, 8207 Highway 72 W Madison AL%34.6992579%-86.7483318%POSS. FORGED INSTRUMENT 2ND
3824%B12-003268%3:30pm%II%November19,2012%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%ILLEGAL POSS/USE CREDIT CARD
3825%B12-003269%8:32pm%II%November19,2012%100 Block of Royal Dr Madison AL%34.684266%-86.752033%DV 3RD-HARASSMENT-FAMILY
3826%B12-003270%12:28am%III%November20,2012%200 Block of Kyser Blvd Madison Madison AL%34.6889588%-86.7573764%DOMESTIC VIOLENCE BY STRANGULATION OR SUFFOCATION ASSLT
3827%B12-003271%12:28am%III%November20,2012%200 Block of Kyser Blvd Madison Madison AL%34.6889588%-86.7573764%SIMPLE ASSAULT
3828%B12-003272%6:15am%I%November20,2012%area of I565 Eastbound Entrance Ramp Madison Madison AL%34.6992579%-86.7483318%RECKLESS ENDANGERMENT
3829%B12-003273%7:00am%I%November20,2012%100 Block of Westscott Dr Madison Madison AL%34.6970717%-86.7245209%DOMESTIC VIOLENCE 3RD
3830%B12-003275%9:20am%I%November20,2012%100 Block of Narcissus Ln Madison AL%34.709386%-86.737349%BURGLARY-3RD
3831%B12-003275%9:20am%I%November20,2012%100 Block of Narcissus Ln Madison AL%34.709386%-86.737349%THEFT 2ND DEGREE
3832%B12-003276%9:35am%I%November20,2012%Regions Bank, 351 Hughes Rd Madison Madison AL%34.7081771%-86.7414948%POSS. FORGED INSTRUMENT 2ND
3833%B12-003277%9:10am%I%November20,2012%Affiliated Construction, 100 Brazelton Cir Madison Madison AL%34.679542%-86.7405437%UNAUTHORIZED USE OF AUTO
3834%B12-003278%10:07am%I%November20,2012%10000 Block of Dove Dr Madison AL%34.718448%-86.804978%THEFT 1ST DEGREE
3835%B12-003279%10:40am%I%November20,2012%100 Block of Kelvingrove Dr Madison Madison AL%34.736338%-86.762161%THEFT 2ND DEGREE
3836%B12-003282%1:33pm%I%November20,2012%Walmart Super Center #2690, 8650 Madison Blvd Madison AL%34.6837877%-86.7409921%THEFT 3RD DEGREE
3837%B12-003286%5:54pm%II%November20,2012%100 Block of Bluebelle Dr Madison AL%34.704931%-86.749682%HARASSING COMMUNICATIONS
3838%B12-003287%6:08pm%II%November20,2012%100 Block of Royal Dr Madison Madison AL%34.684266%-86.752033%BURGLARY-3RD
3839%B12-003287%6:08pm%II%November20,2012%100 Block of Royal Dr Madison Madison AL%34.684266%-86.752033%THEFT 1ST DEGREE
3840%B12-003288%1:30am%III%November21,2012%2000 Block of Colonial Lake Dr Madison Madison AL%34.6884664%-86.7321971%DOMESTIC VIOLENCE 3RD
3841%B12-003302%11:00am%I%November22,2012%100 Block of Mill Creek Crossing Madison Madison AL%34.7163831%-86.7524046%CRIMINAL MISCHIEF-3RD
3842%B12-003302%11:00am%I%November22,2012%100 Block of Mill Creek Crossing Madison Madison AL%34.7163831%-86.7524046%CRIMINAL MISCHIEF-3RD
3843%B12-003304%4:55pm%II%November22,2012%100 Block of Cresent Cir Madison Madison AL%34.6992579%-86.7483318%DUTY UPON STRIKING A FIXED OBJECT
3844%B12-003306%11:19am%I%November23,2012%200 Block of Jackies Ter Madison AL%34.732883%-86.783695%IDENTITY THEFT
3845%B12-003306%11:19am%I%November23,2012%200 Block of Jackies Ter Madison AL%34.732883%-86.783695%THEFT 1ST DEGREE
3846%B12-003308%7:23pm%II%November23,2012%8000 Block of Highway 72 W Madison AL%34.7523886%-86.749341%THEFT 3RD DEGREE
3847%B12-003309%2:30pm%II%November24,2012%900 Block of S Rock Hampton Dr Madison AL%34.711343%-86.751512%UNAUTHORIZED USE OF AUTO
3848%B12-003311%8:29pm%II%November24,2012%300 Block of Lena Cain Blvd Madison AL%34.6868903%-86.7898311%OTHER
3849%B12-003312%2:15pm%II%November25,2012%100 Block of Shelton Rd Madison Madison AL%34.6930512%-86.7159831%DOMESTIC VIOLENCE BY STRANGULATION OR SUFFOCATION ASSLT
3850%B12-003312%2:15pm%II%November25,2012%100 Block of Shelton Rd Madison Madison AL%34.6930512%-86.7159831%DV 3RD-SIMPLE ASSAULT-FAMILY
3851%B12-003313%2:40pm%II%November25,2012%100 Block of Royal Dr Madison Madison AL%34.684266%-86.752033%BURGLARY-3RD
3852%B12-003313%2:40pm%II%November25,2012%100 Block of Royal Dr Madison Madison AL%34.684266%-86.752033%THEFT 2ND DEGREE
3853%B12-003314%6:42pm%II%November25,2012%100 Block of Liberty Dr Madison AL%34.7197729%-86.7527188%DOMESTIC VIOLENCE 3RD
3854%B12-003315%8:30pm%II%November25,2012%900 Block of Miller Blvd Madison AL%34.7065093%-86.719713%CRIMINAL MISCHIEF-3RD
3855%B12-003315%8:30pm%II%November25,2012%900 Block of Miller Blvd Madison AL%34.7065093%-86.719713%BURGLARY-3RD
3856%B12-003315%8:30pm%II%November25,2012%900 Block of Miller Blvd Madison AL%34.7065093%-86.719713%THEFT 3RD DEGREE
3857%B12-003318%1:30pm%I%November26,2012%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%ILLEGAL POSS/USE CREDIT CARD
3858%B12-003319%2:15pm%II%November26,2012%200 Block of Gemini Dr Madison AL%34.72813%-86.7079937%DV 3RD-HARASSMENT-FAMILY
3859%B12-003320%3:34pm%II%November26,2012%Ford Realty Co, 190 Lime Quarry Rd Madison AL%34.675464%-86.750557%CRIMINAL MISCHIEF-3RD
3860%B12-003321%3:10pm%II%November26,2012%100 Block of Bibb Dr Madison Madison AL%34.699821%-86.758016%DV 3RD-HARASSMENT-FAMILY
3861%B12-003322%5:35pm%II%November26,2012%100 Block of Shelton Rd Madison Madison AL%34.6930512%-86.7159831%DV 3RD-HARASSING COMMUNICATIONS
3862%B12-003324%6:00pm%II%November26,2012%5000 Block of Wall Triana Hwy Madison Madison AL%34.7231837%-86.7504301%MENACING
3863%B12-003325%10:11pm%III%November26,2012%100 Block of Brazelton Cir Madison Madison AL%34.6796419%-86.740582%DV 3RD-HARASSING COMMUNICATIONS
3864%B12-003326%12:30am%III%November27,2012%4000 Block of Wall Triana Hwy Madison AL%34.7580356%-86.7496663%CRIMINAL TRESPASS 3RD
3865%B12-003327%7:24am%I%November27,2012%100 Block of Cottonwood Tr Madison AL%34.710711%-86.750479%DV 3RD-HARASSMENT-FAMILY
3866%B12-003328%7:24am%I%November27,2012%100 Block of Cottonwood Tr Madison AL%34.710711%-86.750479%DV 3RD-HARASSMENT-FAMILY
3867%B12-003329%10:48am%I%November27,2012%100 Block of Todd Dr Madison AL%34.685486%-86.758065%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3868%B12-003329%10:48am%I%November27,2012%100 Block of Todd Dr Madison AL%34.685486%-86.758065%THEFT 2ND DEGREE
3869%B12-003330%11:00am%I%November27,2012%100 Block of Hughes Rd Madison AL%34.7009662%-86.7428672%ILLEGAL POSS/USE CREDIT CARD
3870%B12-003333%10:40am%I%November27,2012%100 Block of Shelton Rd Madison Madison AL%34.6930512%-86.7159831%IDENTITY THEFT
3871%B12-003334%11:30am%I%November27,2012%100 Block of Violet Dr Madison AL%34.6968558%-86.730694%HARASSING COMMUNICATIONS
3872%B12-003335%2:12pm%II%November27,2012%City Of Madison, 100 Hughes Rd Madison AL%34.7009662%-86.7428672%THEFT 2ND DEGREE
3873%B12-003336%2:20pm%II%November27,2012%City Of Madison, 3763 Sullivan St Madison AL%34.6796686%-86.7510658%CIRCULATING EMITTED MONEY
3874%B12-003337%3:15pm%II%November27,2012%200 Block of Lanier Rd Madison Madison AL%34.687561%-86.738133%IDENTITY THEFT
3875%B12-003338%3:50pm%II%November27,2012%100 Block of Shelton Rrd Madison Madison AL%34.6930512%-86.7159831%THEFT 2ND DEGREE
3876%B12-003339%5:15pm%II%November27,2012%600 Block of Eastview Dr Madison AL%34.7206712%-86.7313032%THEFT 3RD DEGREE
3877%B12-003340%5:15pm%II%November27,2012%600 Block of Eastview Dr Madison AL%34.7206712%-86.7313032%THEFT 3RD DEGREE
3878%B12-003341%7:13pm%II%November27,2012%area of Hughes Rd / Hwy 72 Madison Madison AL%34.6992579%-86.7483318%DUTY TO GIVE INFORMATION TO RENDER AID
3879%B12-003342%10:28pm%III%November27,2012%100 Block of Malor Cir Madison Madison AL%34.703316%-86.724676%CRIMINAL MISCHIEF-3RD
3880%B12-003345%8:00am%I%November28,2012%100 Block of Monument Ln Madison AL%34.7234016%-86.764486%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3881%B12-003345%8:00am%I%November28,2012%100 Block of Monument Ln Madison AL%34.7234016%-86.764486%THEFT 2ND DEGREE
3882%B12-003346%8:05am%I%November28,2012%100 Block of Royal Dr Madison AL%34.684266%-86.752033%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3883%B12-003346%8:05am%I%November28,2012%100 Block of Royal Dr Madison AL%34.684266%-86.752033%THEFT 3RD DEGREE
3884%B12-003347%8:14am%I%November28,2012%100 Block of Royal Dr Madison AL%34.684266%-86.752033%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3885%B12-003347%8:14am%I%November28,2012%100 Block of Royal Dr Madison AL%34.684266%-86.752033%THEFT 3RD DEGREE
3886%B12-003348%8:30am%I%November28,2012%100 Block of Dupont Cir Madison AL%34.727272%-86.763139%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3887%B12-003348%8:30am%I%November28,2012%100 Block of Dupont Cir Madison AL%34.727272%-86.763139%THEFT 2ND DEGREE
3888%B12-003349%8:37am%I%November28,2012%100 Block of Monument Ln Madison AL%34.7234016%-86.764486%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3889%B12-003349%8:37am%I%November28,2012%100 Block of Monument Ln Madison AL%34.7234016%-86.764486%THEFT 3RD DEGREE
3890%B12-003351%10:37am%I%November28,2012%100 Block of Monument Ln Madison AL%34.7234016%-86.764486%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3891%B12-003351%10:37am%I%November28,2012%100 Block of Monument Ln Madison AL%34.7234016%-86.764486%THEFT 2ND DEGREE
3892%B12-003353%1:25pm%I%November28,2012%Walmart Super Center #2690, 8650 Madison Blvd Madison AL%34.6837877%-86.7409921%THEFT 3RD DEGREE
3893%B12-003354%12:51pm%I%November28,2012%4000 Block of Jeff Rd Madison AL%34.804962%-86.713772%IDENTITY THEFT
3894%B12-003355%1:25pm%I%November28,2012%Walmart Super Center #2690, 8650 Madison Blvd Madison AL%34.6837877%-86.7409921%THEFT 3RD DEGREE
3895%B12-003356%2:21pm%II%November28,2012%100 Block of Royal Dr Madison Madison AL%34.684266%-86.752033%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3896%B12-003356%2:21pm%II%November28,2012%100 Block of Royal Dr Madison Madison AL%34.684266%-86.752033%THEFT 2ND DEGREE
3897%B12-003357%2:47pm%II%November28,2012%City Of Madison, 3763 Sullivan St Madison AL%34.6796686%-86.7510658%CIRCULATING EMITTED MONEY
3898%B12-003358%4:06pm%II%November28,2012%100 Block of W Dublin Dr Madison Madison AL%34.6793754%-86.7559367%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3899%B12-003358%4:06pm%II%November28,2012%100 Block of W Dublin Dr Madison Madison AL%34.6793754%-86.7559367%THEFT 3RD DEGREE
3900%B12-003360%3:58pm%II%November28,2012%Sonal Furniture And Custom Draperies, 120 Morning Vista Dr Madison AL%34.704929%-86.711857%THEFT 1ST DEGREE
3901%B12-003361%4:45pm%II%November28,2012%200 Block of Avian Ln Madison AL%34.7166609%-86.7686892%THEFT 1ST DEGREE
3902%B12-003363%5:46pm%II%November28,2012%100 Block of Royal Dr Madison AL%34.684266%-86.752033%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3903%B12-003364%7:10pm%II%November28,2012%Kroger Co, 300 Hughes Rd Madison Madison AL%34.7079256%-86.7437453%THEFT 3RD DEGREE
